Intensity BB10.2,,C:\Users\Brend\Desktop\LED Spectras v2\Blinds\-Interference\Spectrometer Data.sp,,,BB10.2,
1.628,,2018-07-12 09:38:53,,Integration Time,100 ms,
1.622,,Analyze Light,,Number of Scans to Average,25,
1.616,,,,Smoothing,0,
1.621
1.630
1.632
1.646
1.647
1.638
1.643
1.639
1.639
1.642
1.662
1.668
1.665
1.654
1.655
1.660
1.674
1.682
1.696
1.699
1.688
1.678
1.692
1.692
1.698
1.706
1.722
1.732
1.730
1.721
1.715
1.699
1.706
1.704
1.698
1.715
1.724
1.723
1.715
1.712
1.731
1.725
1.732
1.743
1.747
1.748
1.751
1.765
1.762
1.763
1.767
1.763
1.755
1.759
1.772
1.786
1.792
1.797
1.799
1.794
1.806
1.799
1.813
1.815
1.826
1.825
1.837
1.849
1.848
1.835
1.841
1.857
1.868
1.882
1.871
1.867
1.857
1.854
1.854
1.854
1.839
1.834
1.859
1.883
1.909
1.887
1.876
1.874
1.873
1.868
1.871
1.884
1.888
1.905
1.916
1.915
1.915
1.910
1.914
1.907
1.911
1.914
1.920
1.927
1.950
1.949
1.936
1.946
1.954
1.948
1.943
1.949
1.939
1.937
1.948
1.963
1.960
1.963
1.967
1.945
1.968
1.981
1.966
1.969
1.982
1.977
1.992
2.004
2.010
2.005
2.002
2.008
2.022
2.013
2.005
2.001
2.009
2.002
2.012
2.019
2.015
2.007
2.004
1.998
1.992
2.004
2.024
2.023
2.036
2.030
2.027
2.028
2.043
2.048
2.055
2.042
2.037
2.042
2.036
2.038
2.045
2.039
2.029
2.015
2.019
2.012
2.025
2.037
2.050
2.059
2.063
2.062
2.054
2.059
2.064
2.058
2.066
2.068
2.066
2.060
2.084
2.100
2.131
2.143
2.124
2.122
2.117
2.139
2.171
2.168
2.174
2.192
2.223
2.236
2.263
2.296
2.322
2.335
2.376
2.392
2.406
2.451
2.483
2.522
2.558
2.602
2.660
2.697
2.775
2.845
2.902
2.953
3.025
3.097
3.185
3.278
3.359
3.440
3.558
3.657
3.786
3.886
4.006
4.126
4.267
4.404
4.556
4.711
4.885
5.061
5.252
5.448
5.639
5.815
6.026
6.261
6.500
6.703
6.931
7.165
7.437
7.702
8.014
8.321
8.628
8.918
9.248
9.593
9.933
10.275
10.660
11.066
11.461
11.863
12.317
12.787
13.299
13.799
14.352
14.895
15.494
16.110
16.749
17.427
18.133
18.875
19.615
20.429
21.284
22.173
23.053
23.995
24.969
25.971
27.025
28.067
29.190
30.374
31.566
32.745
33.927
35.119
36.359
37.594
38.853
40.165
41.476
42.751
43.999
45.217
46.414
47.541
48.621
49.599
50.552
51.400
52.232
52.940
53.558
54.100
54.507
54.855
55.044
55.117
55.108
54.991
54.769
54.472
54.055
53.520
52.896
52.242
51.434
50.597
49.665
48.766
47.764
46.736
45.663
44.562
43.369
42.200
41.090
39.960
38.889
37.834
36.815
35.781
34.803
33.829
32.927
32.042
31.185
30.404
29.659
28.936
28.308
27.683
27.139
26.597
26.065
25.586
25.156
24.722
24.340
23.981
23.596
23.204
22.844
22.482
22.170
21.848
21.501
21.150
20.807
20.429
20.046
19.716
19.378
19.011
18.660
18.312
17.977
17.608
17.264
16.888
16.515
16.117
15.756
15.350
14.987
14.625
14.269
13.862
13.494
13.122
12.760
12.389
12.081
11.747
11.445
11.089
10.730
10.417
10.132
9.840
9.555
9.253
9.028
8.758
8.529
8.279
8.089
7.883
7.678
7.477
7.300
7.109
6.942
6.753
6.595
6.421
6.289
6.121
6.013
5.876
5.744
5.608
5.495
5.336
5.226
5.117
5.032
4.926
4.820
4.701
4.581
4.476
4.376
4.225
4.136
4.029
3.964
3.886
3.813
3.723
3.636
3.526
3.464
3.372
3.303
3.208
3.147
3.053
2.983
2.918
2.854
2.779
2.737
2.696
2.642
2.576
2.517
2.473
2.446
2.390
2.344
2.323
2.293
2.235
2.189
2.159
2.136
2.120
2.102
2.079
2.065
2.034
2.021
1.990
1.953
1.929
1.919
1.903
1.906
1.888
1.867
1.848
1.857
1.843
1.811
1.797
1.794
1.781
1.760
1.760
1.778
1.759
1.732
1.716
1.709
1.697
1.693
1.680
1.670
1.664
1.656
1.656
1.644
1.629
1.628
1.619
1.616
1.596
1.579
1.583
1.589
1.603
1.606
1.603
1.594
1.579
1.568
1.578
1.592
1.577
1.545
1.541
1.529
1.508
1.504
1.507
1.526
1.543
1.533
1.497
1.491
1.495
1.508
1.494
1.498
1.488
1.479
1.465
1.458
1.459
1.463
1.463
1.456
1.454
1.446
1.454
1.453
1.448
1.445
1.443
1.443
1.442
1.445
1.432
1.436
1.450
1.444
1.426
1.438
1.436
1.419
1.412
1.414
1.402
1.408
1.417
1.416
1.416
1.420
1.414
1.417
1.413
1.415
1.413
1.404
1.393
1.396
1.392
1.396
1.403
1.394
1.395
1.411
1.406
1.396
1.392
1.393
1.396
1.401
1.395
1.376
1.362
1.366
1.371
1.387
1.400
1.407
1.396
1.387
1.393
1.382
1.372
1.366
1.367
1.375
1.389
1.383
1.371
1.358
1.359
1.368
1.376
1.372
1.363
1.363
1.353
1.360
1.368
1.372
1.385
1.383
1.379
1.379
1.364
1.354
1.354
1.375
1.384
1.375
1.373
1.371
1.359
1.368
1.376
1.367
1.342
1.351
1.366
1.368
1.368
1.370
1.367
1.367
1.362
1.353
1.346
1.356
1.367
1.368
1.370
1.362
1.368
1.376
1.377
1.365
1.342
1.352
1.367
1.369
1.350
1.343
1.339
1.338
1.342
1.342
1.346
1.363
1.374
1.388
1.380
1.376
1.359
1.345
1.341
1.346
1.344
1.361
1.384
1.398
1.388
1.366
1.346
1.346
1.350
1.368
1.375
1.376
1.380
1.389
1.387
1.379
1.379
1.378
1.366
1.358
1.358
1.361
1.363
1.356
1.348
1.339
1.335
1.344
1.340
1.357
1.362
1.363
1.351
1.347
1.359
1.346
1.340
1.336
1.332
1.340
1.352
1.363
1.373
1.385
1.380
1.362
1.361
1.366
1.352
1.339
1.338
1.362
1.368
1.365
1.347
1.351
1.352
1.332
1.326
1.340
1.346
1.342
1.356
1.369
1.362
1.355
1.361
1.354
1.350
1.343
1.332
1.339
1.344
1.348
1.352
1.348
1.351
1.354
1.339
1.330
1.327
1.343
1.351
1.336
1.324
1.313
1.323
1.346
1.355
1.349
1.335
1.321
1.326
1.330
1.327
1.349
1.359
1.357
1.358
1.344
1.324
1.319
1.326
1.329
1.327
1.346
1.359
1.363
1.354
1.339
1.334
1.338
1.330
1.327
1.319
1.326
1.325
1.330
1.325
1.325
1.341
1.345
1.340
1.341
1.330
1.331
1.332
1.327
1.324
1.340
1.355
1.372
1.368
1.361
1.358
1.342
1.342
1.337
1.344
1.342
1.330
1.323
1.323
1.316
1.316
1.322
1.340
1.348
1.345
1.341
1.343
1.337
1.335
1.323
1.322
1.340
1.339
1.333
1.326
1.327
1.318
1.323
1.327
1.326
1.323
1.317
1.324
1.335
1.342
1.348
1.341
1.342
1.338
1.326
1.314
1.323
1.320
1.325
1.328
1.335
1.336
1.309
1.309
1.324
1.322
1.312
1.311
1.315
1.317
1.326
1.328
1.319
1.308
1.310
1.320
1.337
1.338
1.338
1.322
1.320
1.325
1.329
1.340
1.347
1.341
1.328
1.331
1.335
1.333
1.337
1.349
1.346
1.344
1.326
1.321
1.324
1.319
1.327
1.329
1.322
1.316
1.320
1.329
1.328
1.325
1.318
1.322
1.324
1.329
1.326
1.321
1.331
1.329
1.334
1.326
1.322
1.316
1.330
1.340
1.328
1.318
1.319
1.318
1.310
1.315
1.312
1.317
1.327
1.334
1.345
1.366
1.376
1.344
1.330
1.348
1.350
1.333
1.335
1.350
1.350
1.326
1.326
1.337
1.345
1.348
1.350
1.350
1.343
1.336
1.321
1.322
1.335
1.326
1.317
1.317
1.317
1.315
1.311
1.307
1.320
1.334
1.335
1.332
1.329
1.332
1.333
1.321
1.320
1.328
1.337
1.332
1.317
1.312
1.305
1.297
1.286
1.285
1.307
1.324
1.319
1.316
1.310
1.304
1.294
1.284
1.288
1.311
1.325
1.330
1.332
1.322
1.314
1.316
1.311
1.312
1.315
1.314
1.322
1.323
1.324
1.315
1.315
1.318
1.323
1.325
1.328
1.337
1.334
1.328
1.326
1.315
1.320
1.322
1.323
1.328
1.314
1.317
1.306
1.315
1.315
1.297
1.296
1.309
1.315
1.319
1.324
1.320
1.328
1.331
1.331
1.322
1.316
1.313
1.320
1.330
1.330
1.326
1.318
1.303
1.298
1.301
1.309
1.315
1.318
1.311
1.312
1.302
1.298
1.300
1.299
1.308
1.324
1.321
1.319
1.311
1.307
1.316
1.317
1.326
1.345
1.333
1.316
1.314
1.319
1.327
1.335
1.340
1.342
1.336
1.339
1.337
1.332
1.333
1.321
1.313
1.314
1.312
1.309
1.298
1.303
1.304
1.305
1.313
1.318
1.312
1.316
1.319
1.317
1.310
1.307
1.307
1.306
1.307
1.308
1.310
1.306
1.304
1.316
1.314
1.305
1.298
1.311
1.319
1.317
1.326
1.320
1.323
1.314
1.294
1.291
1.289
1.294
1.299
1.302
1.293
1.304
1.296
1.302
1.294
1.294
1.309
1.317
1.326
1.330
1.338
1.347
1.382
1.391
1.331
1.333
1.336
1.337
1.358
1.414
1.404
1.317
1.314
1.310
1.320
1.322
1.323
1.324
1.311
1.310
1.314
1.318
1.311
1.300
1.296
1.305
1.309
1.302
1.308
1.327
1.322
1.313
1.307
1.309
1.311
1.302
1.314
1.333
1.328
1.309
1.299
1.298
1.315
1.337
1.327
1.323
1.326
1.328
1.336
1.340
1.331
1.316
1.300
1.293
1.300
1.315
1.324
1.329
1.320
1.310
1.300
1.295
1.308
1.313
1.309
1.302
1.289
1.293
1.292
1.292
1.311
1.326
1.326
1.311
1.316
1.322
1.313
1.306
1.308
1.321
1.326
1.329
1.310
1.293
1.301
1.304
1.310
1.325
1.328
1.320
1.308
1.317
1.317
1.319
1.322
1.319
1.310
1.301
1.299
1.309
1.300
1.291
1.301
1.306
1.302
1.306
1.307
1.315
1.312
1.314
1.323
1.329
1.319
1.324
1.325
1.325
1.316
1.301
1.302
1.311
1.306
1.299
1.305
1.325
1.319
1.305
1.299
1.302
1.299
1.310
1.326
1.321
1.301
1.313
1.321
1.319
1.319
1.311
1.307
1.308
1.291
1.277
1.273
1.260
1.255
1.243
1.242
1.254
1.255
1.256
1.242
1.226
1.224
1.225
1.224
1.223
1.223
1.213
1.227
1.232
1.235
1.242
1.243
1.242
1.244
1.248
1.249
1.252
1.272
1.269
1.265
1.259
1.245
1.228
1.234
1.237
1.239
1.236
1.229
1.241
1.248
1.249
1.235
1.226
1.241
1.243
1.247
1.253
1.254
1.242
1.232
1.236
1.233
1.243
1.251
1.248
1.258
1.264
1.260
1.254
1.245
1.236
1.239
1.243
1.236
1.239
1.243
1.250
1.247
1.231
1.233
1.238
1.239
1.240
1.239
1.241
1.235
1.227
1.230
1.233
1.231
1.241
1.254
1.244
1.244
1.255
1.246
1.237
1.234
1.246
1.241
1.232
1.239
1.241
1.243
1.248
1.248
1.238
1.236
1.239
1.237
1.232
1.237
1.242
1.244
1.237
1.231
1.242
1.240
1.222
1.221
1.236
1.241
1.242
1.228
1.219
1.218
1.212
1.215
1.225
1.220
1.215
1.219
1.227
1.231
1.235
1.241
1.234
1.228
1.232
1.231
1.238
1.231
1.232
1.242
1.248
1.253
1.248
1.241
1.248
1.258
1.249
1.238
1.234
1.238
1.226
1.230
1.227
1.220
1.227
1.234
1.247
1.266
1.264
1.252
1.247
1.235
1.237
1.238
1.232
1.231
1.239
1.245
1.252
1.248
1.255
1.250
1.229
1.216
1.229
1.244
1.259
1.245
1.232
1.222
1.227
1.226
1.229
1.242
1.248
1.240
1.245
1.251
1.239
1.229
1.225
1.233
1.238
1.231
1.231
1.234
1.234
1.236
1.239
1.241
1.242
1.238
1.232
1.227
1.229
1.242
1.252
1.246
1.245
1.240
1.242
1.235
1.232
1.217
1.221
1.241
1.245
1.242
1.234
1.227
1.227
1.227
1.236
1.252
1.241
1.233
1.237
1.237
1.235
1.244
1.245
1.245
1.245
1.240
1.232
1.232
1.227
1.218
1.225
1.235
1.246
1.249
1.261
1.262
1.264
1.255
1.248
1.245
1.252
1.248
1.250
1.253
1.248
1.239
1.255
1.260
1.260
1.258
1.257
1.254
1.254
1.260
1.273
1.268
1.254
1.243
1.229
1.226
1.229
1.219
1.232
1.241
1.231
1.233
1.231
1.233
1.235
1.244
1.250
1.255
1.261
1.254
1.253
1.249
1.232
1.229
1.233
1.236
1.236
1.245
1.256
1.242
1.230
1.228
1.231
1.239
1.236
1.228
1.234
1.233
1.223
1.221
1.233
1.227
1.220
1.216
1.221
1.218
1.229
1.242
1.248
1.245
1.253
1.244
1.245
1.257
1.269
1.258
1.232
1.218
1.216
1.222
1.241
1.246
1.250
1.246
1.239
1.225
1.210
1.209
1.213
1.228
1.235
1.228
1.231
1.221
1.223
1.226
1.237
1.244
1.250
1.245
1.249
1.249
1.255
1.249
1.235
1.237
1.257
1.257
1.239
1.223
1.221
1.218
1.221
1.229
1.227
1.233
1.239
1.230
1.229
1.236
1.237
1.234
1.240
1.239
1.242
1.242
1.228
1.220
1.223
1.233
1.230
1.217
1.229
1.240
1.248
1.250
1.240
1.235
1.230
1.218
1.224
1.224
1.218
1.220
1.237
1.242
1.248
1.242
1.233
1.245
1.233
1.224
1.232
1.235
1.243
1.231
1.217
1.215
1.225
1.236
1.246
1.241
1.232
1.220
1.234
1.250
1.250
1.257
1.255
1.242
1.248
1.250
1.242
1.226
1.217
1.219
1.224
1.229
1.239
1.243
1.263
1.283
1.317
1.301
1.240
1.216
1.227
1.232
1.239
1.242
1.241
1.242
1.252
1.249
1.242
1.249
1.253
1.251
1.245
1.246
1.254
1.254
1.247
1.250
1.243
1.224
1.226
1.229
1.239
1.241
1.223
1.223
1.235
1.230
1.226
1.227
1.235
1.247
1.240
1.222
1.231
1.240
1.255
1.272
1.270
1.259
1.252
1.241
1.232
1.239
1.245
1.237
1.246
1.251
1.242
1.231
1.221
1.215
1.226
1.236
1.237
1.221
1.224
1.238
1.234
1.242
1.262
1.260
1.247
1.246
1.241
1.241
1.240
1.230
1.231
1.225
1.224
1.238
1.242
1.245
1.248
1.242
1.245
1.250
1.246
1.246
1.257
1.263
1.260
1.264
1.248
1.237
1.246
1.250
1.244
1.239
1.241
1.238
1.230
1.233
1.234
1.239
1.242
1.246
1.244
1.238
1.236
1.238
1.250
1.233
1.212
1.229
1.238
1.232
1.230
1.230
1.239
1.255
1.262
1.256
1.267
1.269
1.253
1.238
1.251
1.258
1.243
1.238
1.241
1.244
1.245
1.243
1.257
1.247
1.239
1.232
1.222
1.235
1.261
1.270
1.265
1.268
1.267
1.250
1.242
1.240
1.236
1.215
1.216
1.227
1.237
1.237
1.252
1.263
1.251
1.242
1.237
1.227
1.226
1.236
1.253
1.252
1.250
1.251
1.243
1.230
1.223
1.229
1.236
1.232
1.248
1.245
1.229
1.226
1.228
1.241
1.245
1.240
1.234
1.219
1.221
1.237
1.247
1.246
1.242
1.231
1.236
1.230
1.226
1.227
1.237
1.252
1.243
1.228
1.228
1.230
1.240
1.247
1.243
1.250
1.250
1.221
1.225
1.231
1.231
1.238
1.243
1.249
1.263
1.278
1.271
1.254
1.248
1.255
1.260
1.253
1.246
1.223
1.217
1.233
1.238
1.231
1.226
1.225
1.228
1.242
1.247
1.231
1.220
1.225
1.239
1.253
1.267
1.262
1.259
1.246
1.236
1.235
1.238
1.241
1.252
1.253
1.252
1.252
1.242
1.232
1.230
1.236
1.241
1.238
1.228
1.213
1.213
1.215
1.216
1.229
1.238
1.236
1.235
1.231
1.227
1.231
1.242
1.249
1.263
1.261
1.251
1.234
1.225
1.236
1.252
1.262
1.268
1.258
1.243
1.218
1.241
1.251
1.250
1.252
1.244
1.242
1.227
1.230
1.236
1.231
1.238
1.247
1.238
1.225
1.226
1.236
1.242
1.238
1.243
1.244
1.262
1.271
1.266
1.247
1.241
1.233
1.222
1.224
1.238
1.243
1.246
1.237
1.230
1.237
1.253
1.260
1.245
1.245
1.258
1.259
1.268
1.269
1.256
1.246
1.245
1.241
1.242
1.252
1.262
1.257
1.228
1.224
1.230
1.216
1.227
1.237
1.241
1.224
1.225
1.227
1.232
1.249
1.233
1.215
1.225
1.224
1.229
1.226
1.230
1.251
1.250
1.246
1.259
1.257
1.242
1.232
1.232
1.239
1.235
1.232
1.236
1.242
1.254
1.255
1.253
1.255
1.269
1.290
1.282
1.264
1.275
1.259
1.256
1.251
1.249
1.247
1.241
1.247
1.256
1.248
1.239
1.229
1.235
1.233
1.235
1.223
1.221
1.227
1.232
1.231
1.233
1.229
1.227
1.234
1.255
1.257
1.248
1.237
1.236
1.244
1.253
1.253
1.243
1.229
1.238
1.259
1.266
1.257
1.252
1.258
1.265
1.247
1.238
1.237
1.242
1.243
1.242
1.247
1.256
1.259
1.244
1.235
1.240
1.254
1.254
1.254
1.254
1.245
1.231
1.224
1.239
1.241
1.236
1.247
1.253
1.234
1.241
1.246
1.238
1.247
1.263
1.268
1.251
1.234
1.242
1.249
1.269
1.265
1.262
1.249
1.239
1.228
1.237
1.230
1.217
1.221
1.227
1.242
1.247
1.252
1.249
1.258
1.251
1.237
1.229
1.225
1.238
1.245
1.234
1.225
1.238
1.237
1.239
1.241
1.245
1.253
1.260
1.256
1.244
1.240
1.238
1.223
1.224
1.225
1.223
1.227
1.224
1.215
1.217
1.226
1.230
1.220
1.225
1.241
1.250
1.242
1.227
1.229
1.240
1.241
1.244
1.235
1.221
1.218
1.220
1.217
1.224
1.236
1.242
1.242
1.246
1.239
1.244
1.251
1.266
1.271
1.265
1.252
1.253
1.244
1.226
1.224
1.229
1.234
1.242
1.242
1.222
1.224
1.237
