Intensity β5.3,,C:\Users\Brend\Desktop\LED Spectras v2\Blinds\-Interference\Spectrometer Data (Alt).sp,,,β5.3,
1.516,,2018-07-11 10:31:15,,Integration Time,100 ms,
1.505,,Analyze Light,,Number of Scans to Average,25,
1.498,,,,Smoothing,1,
1.503
1.514
1.527
1.534
1.531
1.528
1.533
1.543
1.549
1.552
1.563
1.576
1.574
1.566
1.555
1.557
1.561
1.575
1.590
1.600
1.602
1.602
1.602
1.605
1.606
1.614
1.619
1.625
1.623
1.620
1.614
1.612
1.611
1.610
1.609
1.611
1.615
1.621
1.624
1.633
1.638
1.642
1.644
1.647
1.648
1.649
1.656
1.660
1.661
1.659
1.661
1.661
1.661
1.665
1.671
1.678
1.679
1.682
1.685
1.693
1.702
1.708
1.708
1.711
1.713
1.721
1.726
1.734
1.738
1.739
1.740
1.747
1.756
1.765
1.770
1.767
1.758
1.749
1.746
1.746
1.744
1.750
1.765
1.786
1.790
1.786
1.776
1.772
1.769
1.770
1.773
1.778
1.782
1.786
1.789
1.793
1.795
1.798
1.802
1.804
1.809
1.811
1.813
1.821
1.830
1.837
1.838
1.838
1.836
1.833
1.830
1.826
1.821
1.816
1.820
1.830
1.838
1.843
1.837
1.840
1.849
1.862
1.867
1.869
1.870
1.872
1.877
1.886
1.890
1.891
1.894
1.899
1.901
1.898
1.894
1.891
1.891
1.897
1.904
1.911
1.911
1.913
1.910
1.908
1.906
1.911
1.914
1.912
1.903
1.899
1.902
1.913
1.919
1.925
1.926
1.931
1.936
1.943
1.951
1.955
1.953
1.945
1.930
1.923
1.913
1.914
1.917
1.930
1.937
1.943
1.943
1.945
1.943
1.941
1.937
1.939
1.941
1.947
1.945
1.951
1.960
1.981
1.998
2.005
2.001
1.992
1.995
2.012
2.030
2.044
2.049
2.062
2.073
2.092
2.107
2.129
2.147
2.167
2.185
2.207
2.235
2.269
2.305
2.338
2.368
2.405
2.446
2.496
2.547
2.603
2.654
2.708
2.759
2.817
2.879
2.947
3.018
3.102
3.196
3.302
3.394
3.487
3.579
3.687
3.796
3.918
4.042
4.184
4.328
4.485
4.646
4.824
5.005
5.185
5.367
5.561
5.756
5.957
6.165
6.388
6.617
6.858
7.115
7.391
7.670
7.954
8.237
8.528
8.831
9.165
9.519
9.893
10.265
10.662
11.070
11.514
11.968
12.445
12.935
13.461
14.003
14.569
15.160
15.794
16.459
17.147
17.857
18.612
19.395
20.209
21.043
21.913
22.810
23.729
24.673
25.660
26.692
27.769
28.860
29.955
31.041
32.131
33.226
34.349
35.506
36.704
37.909
39.098
40.264
41.424
42.558
43.663
44.709
45.716
46.670
47.576
48.416
49.185
49.893
50.536
51.111
51.596
51.985
52.286
52.497
52.631
52.673
52.627
52.492
52.271
51.974
51.587
51.129
50.605
50.024
49.385
48.664
47.897
47.056
46.162
45.208
44.235
43.261
42.288
41.310
40.342
39.366
38.402
37.448
36.503
35.573
34.650
33.773
32.919
32.097
31.311
30.568
29.866
29.200
28.563
27.969
27.400
26.861
26.345
25.872
25.429
24.989
24.549
24.121
23.721
23.345
22.981
22.618
22.246
21.861
21.474
21.091
20.730
20.375
20.023
19.661
19.310
18.956
18.617
18.271
17.932
17.571
17.205
16.834
16.470
16.105
15.732
15.353
14.978
14.608
14.238
13.863
13.504
13.159
12.825
12.470
12.116
11.765
11.437
11.104
10.776
10.453
10.163
9.883
9.617
9.346
9.092
8.843
8.614
8.385
8.166
7.936
7.724
7.508
7.313
7.117
6.943
6.776
6.629
6.475
6.320
6.159
6.007
5.855
5.710
5.577
5.465
5.354
5.237
5.112
4.992
4.874
4.764
4.638
4.518
4.399
4.302
4.204
4.116
4.027
3.945
3.855
3.770
3.673
3.584
3.489
3.408
3.324
3.250
3.173
3.093
3.006
2.934
2.876
2.829
2.770
2.710
2.651
2.603
2.554
2.502
2.451
2.414
2.375
2.323
2.268
2.226
2.196
2.169
2.139
2.110
2.080
2.053
2.025
1.996
1.966
1.941
1.922
1.912
1.898
1.879
1.854
1.842
1.837
1.827
1.806
1.782
1.761
1.739
1.723
1.719
1.718
1.709
1.691
1.675
1.663
1.652
1.638
1.627
1.618
1.613
1.612
1.611
1.609
1.600
1.581
1.567
1.550
1.536
1.523
1.518
1.524
1.531
1.537
1.537
1.526
1.513
1.502
1.501
1.498
1.492
1.482
1.475
1.464
1.454
1.446
1.448
1.456
1.462
1.456
1.445
1.434
1.434
1.436
1.436
1.431
1.423
1.413
1.405
1.401
1.403
1.402
1.399
1.393
1.386
1.385
1.385
1.386
1.382
1.375
1.374
1.375
1.379
1.378
1.375
1.374
1.368
1.358
1.352
1.352
1.353
1.344
1.336
1.336
1.341
1.345
1.347
1.345
1.345
1.346
1.347
1.346
1.348
1.347
1.343
1.332
1.325
1.322
1.326
1.330
1.331
1.332
1.338
1.346
1.346
1.335
1.323
1.315
1.315
1.317
1.315
1.309
1.301
1.301
1.309
1.323
1.331
1.328
1.319
1.315
1.312
1.309
1.300
1.295
1.296
1.301
1.303
1.298
1.289
1.284
1.284
1.289
1.294
1.293
1.292
1.288
1.289
1.291
1.295
1.302
1.308
1.314
1.311
1.301
1.289
1.282
1.287
1.294
1.299
1.299
1.294
1.285
1.282
1.285
1.287
1.281
1.274
1.274
1.281
1.286
1.288
1.285
1.284
1.281
1.283
1.283
1.284
1.287
1.292
1.296
1.298
1.300
1.300
1.298
1.292
1.282
1.277
1.277
1.282
1.280
1.277
1.273
1.275
1.277
1.275
1.274
1.280
1.294
1.308
1.311
1.305
1.290
1.274
1.261
1.256
1.259
1.267
1.279
1.294
1.305
1.302
1.291
1.280
1.276
1.278
1.283
1.288
1.290
1.292
1.295
1.299
1.300
1.301
1.295
1.287
1.281
1.282
1.285
1.284
1.281
1.276
1.274
1.272
1.271
1.275
1.278
1.280
1.275
1.270
1.272
1.278
1.282
1.278
1.271
1.269
1.274
1.279
1.284
1.287
1.291
1.288
1.284
1.281
1.282
1.276
1.269
1.269
1.278
1.284
1.279
1.274
1.274
1.275
1.270
1.261
1.259
1.260
1.264
1.271
1.279
1.280
1.273
1.268
1.268
1.268
1.262
1.259
1.260
1.266
1.270
1.271
1.275
1.277
1.274
1.262
1.253
1.253
1.261
1.265
1.264
1.260
1.257
1.259
1.268
1.275
1.273
1.265
1.260
1.259
1.261
1.263
1.268
1.269
1.270
1.268
1.262
1.255
1.251
1.252
1.255
1.259
1.266
1.273
1.274
1.267
1.261
1.260
1.262
1.261
1.254
1.251
1.249
1.253
1.256
1.259
1.262
1.263
1.265
1.263
1.260
1.258
1.260
1.259
1.257
1.258
1.267
1.278
1.281
1.278
1.272
1.265
1.262
1.261
1.266
1.272
1.273
1.270
1.264
1.262
1.260
1.257
1.257
1.260
1.267
1.269
1.267
1.260
1.253
1.247
1.244
1.248
1.257
1.263
1.259
1.252
1.246
1.246
1.249
1.254
1.253
1.249
1.249
1.255
1.262
1.268
1.269
1.270
1.271
1.268
1.259
1.248
1.242
1.245
1.251
1.258
1.262
1.260
1.251
1.242
1.239
1.235
1.236
1.237
1.235
1.232
1.232
1.233
1.231
1.232
1.243
1.258
1.268
1.269
1.263
1.258
1.258
1.264
1.270
1.271
1.268
1.260
1.257
1.254
1.258
1.261
1.265
1.269
1.270
1.264
1.255
1.248
1.249
1.251
1.248
1.243
1.237
1.236
1.238
1.244
1.249
1.251
1.251
1.251
1.255
1.257
1.257
1.258
1.258
1.260
1.258
1.255
1.248
1.247
1.253
1.260
1.259
1.255
1.252
1.250
1.242
1.237
1.238
1.247
1.258
1.263
1.272
1.282
1.281
1.269
1.259
1.261
1.263
1.258
1.258
1.262
1.265
1.263
1.259
1.260
1.262
1.269
1.271
1.268
1.263
1.256
1.250
1.249
1.249
1.248
1.243
1.243
1.245
1.245
1.243
1.244
1.248
1.255
1.255
1.250
1.245
1.244
1.241
1.242
1.248
1.257
1.256
1.249
1.243
1.238
1.231
1.221
1.215
1.217
1.226
1.237
1.241
1.241
1.238
1.236
1.232
1.231
1.235
1.242
1.251
1.256
1.252
1.246
1.239
1.236
1.235
1.239
1.245
1.249
1.251
1.254
1.254
1.252
1.247
1.240
1.237
1.240
1.249
1.260
1.264
1.261
1.250
1.245
1.244
1.243
1.242
1.242
1.245
1.244
1.245
1.247
1.246
1.243
1.241
1.246
1.248
1.248
1.245
1.247
1.250
1.254
1.249
1.242
1.237
1.240
1.249
1.259
1.267
1.266
1.256
1.241
1.232
1.235
1.248
1.259
1.260
1.254
1.243
1.235
1.231
1.231
1.232
1.236
1.240
1.243
1.241
1.242
1.242
1.245
1.249
1.257
1.258
1.252
1.244
1.242
1.246
1.249
1.251
1.255
1.260
1.265
1.266
1.264
1.260
1.255
1.251
1.247
1.247
1.246
1.241
1.231
1.223
1.219
1.220
1.223
1.227
1.230
1.233
1.240
1.242
1.244
1.244
1.248
1.250
1.249
1.245
1.238
1.230
1.231
1.238
1.243
1.240
1.238
1.239
1.240
1.243
1.246
1.251
1.251
1.241
1.233
1.228
1.233
1.235
1.238
1.241
1.242
1.238
1.237
1.236
1.238
1.239
1.240
1.242
1.247
1.254
1.265
1.284
1.299
1.292
1.276
1.260
1.265
1.274
1.297
1.313
1.296
1.265
1.239
1.244
1.251
1.258
1.259
1.255
1.245
1.242
1.245
1.244
1.237
1.229
1.229
1.234
1.237
1.236
1.237
1.241
1.246
1.244
1.239
1.239
1.242
1.251
1.259
1.267
1.263
1.251
1.238
1.237
1.245
1.254
1.254
1.249
1.248
1.250
1.251
1.247
1.240
1.231
1.224
1.220
1.220
1.229
1.241
1.248
1.248
1.242
1.238
1.232
1.231
1.231
1.226
1.217
1.212
1.213
1.220
1.227
1.237
1.247
1.248
1.246
1.243
1.241
1.238
1.233
1.234
1.241
1.249
1.249
1.242
1.231
1.228
1.231
1.241
1.249
1.254
1.249
1.244
1.240
1.241
1.245
1.248
1.244
1.234
1.229
1.232
1.239
1.238
1.234
1.231
1.231
1.230
1.230
1.233
1.235
1.237
1.240
1.243
1.242
1.237
1.233
1.234
1.233
1.230
1.226
1.225
1.224
1.224
1.224
1.233
1.241
1.240
1.232
1.227
1.230
1.235
1.241
1.245
1.241
1.236
1.234
1.235
1.234
1.231
1.228
1.223
1.214
1.208
1.201
1.198
1.190
1.182
1.178
1.180
1.185
1.188
1.183
1.175
1.168
1.162
1.158
1.154
1.154
1.152
1.157
1.163
1.171
1.176
1.179
1.181
1.182
1.187
1.194
1.200
1.204
1.205
1.204
1.196
1.188
1.178
1.173
1.171
1.170
1.164
1.158
1.160
1.167
1.171
1.166
1.159
1.158
1.165
1.174
1.181
1.184
1.183
1.178
1.174
1.170
1.173
1.178
1.182
1.182
1.179
1.176
1.173
1.167
1.163
1.161
1.170
1.173
1.174
1.173
1.177
1.183
1.180
1.171
1.161
1.157
1.159
1.161
1.164
1.165
1.166
1.164
1.164
1.166
1.171
1.178
1.180
1.179
1.176
1.173
1.168
1.163
1.165
1.167
1.170
1.171
1.171
1.172
1.175
1.180
1.181
1.178
1.173
1.172
1.171
1.168
1.170
1.172
1.175
1.173
1.175
1.180
1.180
1.170
1.165
1.168
1.174
1.173
1.167
1.160
1.158
1.157
1.161
1.166
1.171
1.172
1.168
1.164
1.161
1.164
1.164
1.163
1.164
1.166
1.172
1.173
1.172
1.173
1.175
1.180
1.181
1.176
1.174
1.175
1.181
1.179
1.174
1.170
1.169
1.169
1.167
1.165
1.163
1.163
1.171
1.187
1.200
1.199
1.185
1.168
1.158
1.155
1.160
1.167
1.170
1.171
1.176
1.182
1.187
1.187
1.184
1.178
1.170
1.168
1.174
1.175
1.173
1.163
1.158
1.156
1.158
1.162
1.167
1.170
1.174
1.177
1.175
1.167
1.161
1.165
1.171
1.171
1.166
1.161
1.161
1.166
1.174
1.178
1.179
1.177
1.176
1.170
1.162
1.160
1.165
1.171
1.173
1.172
1.172
1.169
1.164
1.154
1.149
1.151
1.163
1.174
1.177
1.173
1.170
1.168
1.169
1.170
1.167
1.161
1.154
1.153
1.156
1.164
1.172
1.178
1.180
1.179
1.176
1.173
1.172
1.170
1.168
1.167
1.173
1.179
1.185
1.188
1.193
1.190
1.185
1.178
1.181
1.187
1.191
1.190
1.187
1.181
1.182
1.186
1.193
1.193
1.190
1.190
1.191
1.195
1.198
1.196
1.190
1.179
1.168
1.160
1.155
1.152
1.153
1.158
1.159
1.156
1.153
1.159
1.165
1.168
1.171
1.174
1.180
1.181
1.184
1.182
1.177
1.169
1.163
1.162
1.166
1.170
1.177
1.179
1.176
1.167
1.163
1.164
1.166
1.162
1.159
1.159
1.160
1.157
1.153
1.149
1.146
1.146
1.146
1.147
1.149
1.153
1.160
1.168
1.175
1.175
1.170
1.167
1.171
1.178
1.174
1.164
1.153
1.150
1.159
1.171
1.184
1.190
1.188
1.181
1.169
1.158
1.153
1.157
1.167
1.172
1.171
1.167
1.165
1.162
1.161
1.165
1.169
1.171
1.169
1.170
1.177
1.184
1.182
1.174
1.170
1.173
1.174
1.168
1.159
1.154
1.159
1.169
1.173
1.170
1.167
1.167
1.167
1.164
1.161
1.157
1.156
1.157
1.163
1.166
1.166
1.160
1.157
1.161
1.162
1.156
1.151
1.154
1.164
1.172
1.176
1.176
1.169
1.162
1.159
1.160
1.160
1.157
1.158
1.165
1.176
1.180
1.178
1.175
1.173
1.171
1.167
1.163
1.163
1.160
1.156
1.154
1.157
1.164
1.170
1.175
1.176
1.172
1.170
1.172
1.173
1.171
1.166
1.164
1.163
1.164
1.167
1.163
1.155
1.153
1.161
1.173
1.181
1.183
1.185
1.191
1.208
1.220
1.209
1.182
1.165
1.168
1.174
1.174
1.169
1.166
1.169
1.178
1.184
1.185
1.184
1.184
1.180
1.177
1.178
1.184
1.186
1.185
1.179
1.168
1.160
1.157
1.167
1.174
1.173
1.167
1.166
1.168
1.164
1.158
1.157
1.164
1.170
1.170
1.167
1.165
1.173
1.180
1.186
1.180
1.170
1.161
1.153
1.151
1.157
1.164
1.174
1.181
1.187
1.181
1.168
1.157
1.156
1.162
1.167
1.164
1.160
1.161
1.168
1.172
1.178
1.181
1.182
1.178
1.173
1.171
1.170
1.171
1.173
1.173
1.174
1.174
1.173
1.174
1.175
1.176
1.178
1.183
1.188
1.192
1.197
1.197
1.194
1.188
1.182
1.175
1.171
1.172
1.172
1.167
1.160
1.159
1.161
1.167
1.169
1.169
1.168
1.170
1.171
1.173
1.174
1.175
1.175
1.171
1.164
1.160
1.160
1.164
1.161
1.152
1.151
1.161
1.174
1.181
1.183
1.188
1.191
1.184
1.178
1.177
1.180
1.175
1.171
1.174
1.180
1.180
1.180
1.177
1.172
1.162
1.152
1.153
1.167
1.190
1.205
1.211
1.209
1.202
1.190
1.177
1.171
1.164
1.160
1.158
1.163
1.168
1.175
1.182
1.184
1.174
1.163
1.157
1.157
1.161
1.171
1.181
1.190
1.193
1.190
1.181
1.172
1.168
1.171
1.177
1.186
1.189
1.180
1.165
1.151
1.150
1.157
1.167
1.175
1.171
1.170
1.174
1.180
1.182
1.178
1.171
1.167
1.161
1.157
1.156
1.159
1.167
1.171
1.171
1.165
1.162
1.163
1.168
1.171
1.174
1.175
1.170
1.163
1.158
1.162
1.165
1.167
1.173
1.181
1.193
1.200
1.198
1.189
1.183
1.186
1.191
1.187
1.172
1.158
1.153
1.158
1.163
1.163
1.160
1.158
1.164
1.171
1.170
1.158
1.149
1.150
1.161
1.177
1.187
1.188
1.182
1.176
1.171
1.169
1.171
1.179
1.184
1.184
1.180
1.174
1.170
1.166
1.163
1.163
1.164
1.166
1.162
1.160
1.157
1.155
1.156
1.160
1.168
1.172
1.172
1.170
1.168
1.171
1.174
1.180
1.184
1.186
1.180
1.168
1.164
1.171
1.187
1.196
1.193
1.183
1.170
1.168
1.173
1.183
1.185
1.182
1.174
1.166
1.160
1.158
1.158
1.163
1.169
1.172
1.167
1.159
1.156
1.157
1.161
1.166
1.170
1.180
1.193
1.201
1.194
1.182
1.169
1.162
1.156
1.157
1.166
1.174
1.178
1.173
1.169
1.174
1.185
1.191
1.191
1.192
1.197
1.206
1.211
1.208
1.198
1.184
1.175
1.174
1.179
1.190
1.194
1.187
1.171
1.157
1.151
1.152
1.154
1.160
1.162
1.162
1.165
1.171
1.180
1.181
1.172
1.163
1.160
1.165
1.165
1.165
1.168
1.173
1.176
1.178
1.183
1.184
1.177
1.171
1.173
1.181
1.184
1.184
1.181
1.180
1.178
1.180
1.181
1.190
1.202
1.208
1.206
1.204
1.200
1.202
1.198
1.197
1.189
1.180
1.174
1.174
1.174
1.171
1.168
1.169
1.170
1.171
1.167
1.163
1.162
1.164
1.168
1.171
1.171
1.167
1.164
1.170
1.178
1.183
1.177
1.171
1.168
1.173
1.180
1.183
1.176
1.169
1.174
1.187
1.195
1.193
1.187
1.187
1.183
1.180
1.174
1.173
1.174
1.176
1.178
1.184
1.189
1.190
1.180
1.170
1.171
1.182
1.192
1.191
1.187
1.178
1.170
1.168
1.173
1.178
1.179
1.177
1.175
1.177
1.182
1.187
1.187
1.188
1.194
1.197
1.187
1.174
1.169
1.175
1.180
1.181
1.177
1.173
1.170
1.173
1.176
1.174
1.167
1.163
1.169
1.180
1.188
1.189
1.188
1.189
1.188
1.186
1.180
1.182
1.187
1.187
1.176
1.168
1.168
1.175
1.181
1.184
1.187
1.189
1.191
1.187
1.180
1.174
1.170
1.165
1.158
1.151
1.149
1.146
1.146
1.148
1.156
1.164
1.164
1.161
1.163
1.171
1.178
1.178
1.173
1.170
1.170
1.170
1.168
1.168
1.167
1.166
1.160
1.158
1.157
1.160
1.165
1.170
1.176
1.181
1.188
1.197
1.202
1.203
1.198
1.192
1.182
1.171
1.161
1.154
1.151
1.152
1.152
1.153
1.153
1.158
1.166
