Intensity ββ4.1,,C:\Users\Brend\Desktop\LED Spectras v2\Blinds\-Interference\Spectrometer Data (Alt).sp,,,ββ4.1,
1.617,,2018-07-11 14:00:04,,Integration Time,100 ms,
1.612,,Analyze Light,,Number of Scans to Average,25,
1.602,,,,Smoothing,1,
1.605
1.615
1.631
1.636
1.635
1.633
1.634
1.640
1.640
1.644
1.650
1.656
1.655
1.647
1.639
1.639
1.644
1.656
1.669
1.679
1.684
1.685
1.685
1.683
1.684
1.691
1.700
1.706
1.711
1.712
1.708
1.703
1.701
1.704
1.710
1.715
1.719
1.719
1.719
1.724
1.730
1.732
1.733
1.737
1.744
1.750
1.759
1.763
1.762
1.758
1.755
1.753
1.750
1.752
1.759
1.767
1.778
1.787
1.795
1.802
1.803
1.804
1.802
1.802
1.802
1.808
1.814
1.822
1.822
1.826
1.831
1.845
1.859
1.870
1.874
1.869
1.863
1.860
1.863
1.861
1.858
1.861
1.879
1.902
1.910
1.905
1.894
1.889
1.884
1.879
1.877
1.879
1.888
1.900
1.912
1.919
1.921
1.924
1.923
1.923
1.922
1.923
1.923
1.930
1.943
1.959
1.969
1.973
1.970
1.962
1.956
1.951
1.950
1.951
1.958
1.967
1.974
1.980
1.976
1.977
1.980
1.989
1.989
1.990
1.994
2.003
2.014
2.025
2.028
2.025
2.026
2.033
2.038
2.040
2.041
2.044
2.047
2.050
2.053
2.056
2.057
2.059
2.055
2.048
2.043
2.048
2.059
2.068
2.070
2.069
2.068
2.075
2.084
2.096
2.099
2.100
2.101
2.103
2.105
2.106
2.106
2.101
2.094
2.091
2.090
2.093
2.098
2.111
2.119
2.125
2.122
2.118
2.111
2.112
2.117
2.125
2.125
2.123
2.112
2.112
2.118
2.143
2.161
2.168
2.159
2.150
2.152
2.162
2.173
2.181
2.184
2.192
2.201
2.214
2.225
2.241
2.257
2.273
2.285
2.296
2.311
2.327
2.345
2.364
2.385
2.411
2.436
2.470
2.508
2.554
2.594
2.635
2.672
2.713
2.756
2.805
2.855
2.917
2.985
3.068
3.141
3.219
3.290
3.378
3.467
3.566
3.662
3.765
3.876
3.998
4.128
4.262
4.403
4.557
4.719
4.895
5.059
5.227
5.391
5.579
5.779
6.004
6.236
6.474
6.698
6.933
7.176
7.439
7.712
7.997
8.288
8.584
8.890
9.227
9.572
9.942
10.312
10.708
11.109
11.530
11.959
12.416
12.885
13.375
13.881
14.417
14.975
15.561
16.160
16.792
17.434
18.124
18.832
19.567
20.302
21.087
21.917
22.807
23.707
24.630
25.547
26.498
27.478
28.504
29.568
30.665
31.796
32.949
34.128
35.350
36.591
37.823
39.030
40.243
41.483
42.718
43.921
45.091
46.253
47.396
48.496
49.549
50.547
51.514
52.442
53.328
54.153
54.893
55.544
56.096
56.568
56.952
57.256
57.476
57.627
57.683
57.635
57.474
57.221
56.865
56.411
55.868
55.240
54.557
53.799
52.995
52.114
51.168
50.163
49.117
48.049
46.949
45.823
44.675
43.526
42.400
41.303
40.236
39.197
38.183
37.205
36.258
35.361
34.502
33.696
32.916
32.164
31.431
30.747
30.108
29.513
28.945
28.401
27.881
27.372
26.878
26.391
25.936
25.509
25.099
24.695
24.302
23.928
23.557
23.188
22.820
22.454
22.086
21.716
21.354
21.003
20.642
20.254
19.858
19.464
19.070
18.664
18.261
17.863
17.465
17.055
16.639
16.223
15.812
15.404
14.998
14.600
14.210
13.823
13.452
13.084
12.728
12.366
12.023
11.690
11.373
11.050
10.737
10.422
10.133
9.845
9.567
9.296
9.053
8.824
8.600
8.372
8.157
7.937
7.727
7.521
7.348
7.175
7.013
6.847
6.693
6.539
6.390
6.224
6.064
5.909
5.785
5.663
5.554
5.443
5.338
5.212
5.092
4.969
4.863
4.740
4.625
4.502
4.396
4.289
4.184
4.078
3.982
3.895
3.821
3.734
3.651
3.560
3.485
3.399
3.319
3.237
3.167
3.086
2.999
2.911
2.847
2.793
2.748
2.694
2.643
2.589
2.539
2.485
2.433
2.383
2.345
2.312
2.289
2.259
2.226
2.187
2.164
2.145
2.121
2.084
2.052
2.029
2.009
1.990
1.978
1.965
1.945
1.916
1.894
1.877
1.864
1.844
1.823
1.806
1.794
1.786
1.778
1.769
1.758
1.745
1.736
1.717
1.698
1.682
1.678
1.680
1.683
1.681
1.678
1.667
1.660
1.651
1.653
1.652
1.645
1.637
1.630
1.618
1.604
1.594
1.594
1.595
1.596
1.589
1.578
1.567
1.568
1.567
1.568
1.561
1.552
1.535
1.522
1.511
1.509
1.511
1.516
1.516
1.508
1.503
1.500
1.495
1.486
1.476
1.476
1.475
1.474
1.465
1.460
1.462
1.461
1.452
1.446
1.444
1.440
1.430
1.421
1.420
1.424
1.428
1.431
1.430
1.430
1.428
1.429
1.431
1.436
1.437
1.429
1.420
1.414
1.412
1.415
1.417
1.413
1.410
1.412
1.417
1.413
1.402
1.395
1.395
1.396
1.399
1.399
1.395
1.388
1.383
1.382
1.389
1.399
1.406
1.400
1.393
1.388
1.385
1.380
1.376
1.379
1.385
1.389
1.384
1.372
1.366
1.367
1.374
1.379
1.375
1.368
1.360
1.359
1.361
1.365
1.373
1.381
1.386
1.385
1.379
1.369
1.360
1.361
1.370
1.380
1.381
1.376
1.366
1.360
1.362
1.361
1.352
1.341
1.344
1.357
1.365
1.370
1.368
1.364
1.360
1.361
1.362
1.358
1.356
1.358
1.363
1.367
1.370
1.372
1.372
1.368
1.353
1.344
1.342
1.352
1.354
1.353
1.345
1.341
1.341
1.342
1.347
1.354
1.367
1.378
1.377
1.370
1.359
1.348
1.341
1.340
1.344
1.349
1.358
1.373
1.381
1.378
1.366
1.355
1.346
1.349
1.355
1.364
1.364
1.365
1.367
1.370
1.373
1.374
1.371
1.364
1.354
1.348
1.344
1.344
1.344
1.343
1.339
1.338
1.337
1.342
1.348
1.355
1.353
1.348
1.343
1.340
1.336
1.329
1.327
1.331
1.340
1.350
1.358
1.364
1.368
1.367
1.362
1.358
1.355
1.348
1.339
1.340
1.349
1.356
1.355
1.352
1.349
1.347
1.340
1.340
1.341
1.346
1.349
1.357
1.364
1.365
1.359
1.352
1.348
1.343
1.339
1.335
1.331
1.332
1.336
1.342
1.347
1.351
1.348
1.340
1.335
1.342
1.354
1.352
1.340
1.326
1.323
1.327
1.337
1.343
1.340
1.329
1.319
1.314
1.316
1.325
1.334
1.342
1.346
1.342
1.334
1.322
1.319
1.323
1.328
1.331
1.337
1.343
1.347
1.343
1.336
1.333
1.331
1.328
1.318
1.310
1.302
1.305
1.309
1.314
1.319
1.324
1.331
1.336
1.334
1.332
1.328
1.325
1.319
1.321
1.331
1.347
1.355
1.354
1.346
1.337
1.329
1.324
1.325
1.335
1.341
1.340
1.330
1.323
1.317
1.314
1.319
1.328
1.336
1.338
1.338
1.334
1.330
1.320
1.313
1.310
1.315
1.319
1.316
1.312
1.308
1.307
1.310
1.319
1.325
1.325
1.324
1.329
1.340
1.347
1.345
1.340
1.338
1.337
1.331
1.325
1.321
1.324
1.326
1.332
1.335
1.329
1.318
1.307
1.301
1.299
1.302
1.304
1.303
1.302
1.308
1.311
1.308
1.303
1.306
1.318
1.325
1.329
1.326
1.326
1.329
1.336
1.344
1.349
1.348
1.338
1.330
1.325
1.327
1.328
1.333
1.338
1.340
1.335
1.326
1.318
1.315
1.317
1.317
1.313
1.305
1.300
1.301
1.308
1.311
1.309
1.305
1.305
1.311
1.315
1.317
1.321
1.322
1.325
1.322
1.318
1.314
1.318
1.327
1.336
1.335
1.327
1.321
1.322
1.319
1.315
1.311
1.313
1.318
1.322
1.330
1.338
1.332
1.321
1.314
1.321
1.326
1.330
1.336
1.342
1.342
1.336
1.330
1.331
1.338
1.346
1.346
1.341
1.334
1.328
1.322
1.321
1.322
1.318
1.310
1.306
1.306
1.305
1.303
1.307
1.317
1.328
1.328
1.323
1.320
1.322
1.322
1.322
1.324
1.326
1.326
1.321
1.314
1.305
1.295
1.285
1.280
1.287
1.303
1.317
1.323
1.322
1.317
1.310
1.299
1.295
1.298
1.307
1.317
1.326
1.329
1.326
1.318
1.311
1.311
1.314
1.315
1.312
1.312
1.314
1.314
1.310
1.307
1.305
1.307
1.311
1.318
1.323
1.322
1.318
1.311
1.306
1.306
1.308
1.312
1.313
1.313
1.309
1.305
1.303
1.299
1.298
1.299
1.305
1.308
1.314
1.317
1.322
1.326
1.331
1.326
1.315
1.307
1.308
1.315
1.324
1.333
1.333
1.326
1.316
1.308
1.306
1.308
1.314
1.315
1.312
1.306
1.301
1.297
1.296
1.300
1.310
1.318
1.322
1.321
1.318
1.319
1.319
1.322
1.328
1.332
1.329
1.318
1.312
1.313
1.316
1.316
1.317
1.319
1.323
1.322
1.322
1.321
1.321
1.317
1.314
1.312
1.313
1.311
1.307
1.303
1.301
1.299
1.296
1.293
1.293
1.299
1.308
1.308
1.303
1.302
1.305
1.308
1.307
1.307
1.306
1.302
1.301
1.303
1.305
1.302
1.301
1.303
1.304
1.305
1.307
1.314
1.317
1.310
1.298
1.288
1.288
1.288
1.293
1.297
1.301
1.299
1.303
1.304
1.308
1.307
1.310
1.315
1.322
1.328
1.336
1.351
1.363
1.352
1.337
1.322
1.331
1.340
1.366
1.385
1.371
1.340
1.312
1.313
1.314
1.318
1.320
1.313
1.303
1.294
1.298
1.302
1.304
1.301
1.300
1.304
1.307
1.308
1.311
1.314
1.312
1.305
1.299
1.299
1.301
1.307
1.318
1.328
1.327
1.315
1.305
1.308
1.318
1.323
1.317
1.310
1.310
1.315
1.319
1.318
1.310
1.298
1.287
1.283
1.287
1.295
1.307
1.312
1.310
1.303
1.300
1.305
1.312
1.315
1.312
1.301
1.299
1.298
1.300
1.301
1.308
1.315
1.316
1.311
1.309
1.307
1.305
1.305
1.311
1.321
1.329
1.327
1.315
1.300
1.295
1.300
1.313
1.325
1.329
1.323
1.316
1.311
1.310
1.309
1.307
1.302
1.298
1.296
1.299
1.299
1.297
1.294
1.294
1.292
1.292
1.292
1.298
1.301
1.307
1.312
1.315
1.313
1.306
1.298
1.296
1.298
1.299
1.294
1.291
1.291
1.294
1.295
1.303
1.314
1.318
1.312
1.306
1.304
1.308
1.313
1.317
1.312
1.306
1.303
1.304
1.304
1.302
1.301
1.300
1.289
1.278
1.266
1.259
1.253
1.247
1.243
1.242
1.241
1.242
1.235
1.226
1.216
1.213
1.212
1.213
1.213
1.211
1.210
1.212
1.221
1.228
1.231
1.229
1.225
1.223
1.226
1.234
1.245
1.252
1.252
1.246
1.240
1.234
1.233
1.233
1.233
1.229
1.223
1.221
1.224
1.228
1.227
1.220
1.214
1.214
1.221
1.228
1.235
1.237
1.231
1.223
1.217
1.217
1.222
1.222
1.223
1.225
1.229
1.231
1.228
1.222
1.218
1.219
1.219
1.218
1.216
1.220
1.220
1.213
1.204
1.203
1.210
1.216
1.218
1.219
1.222
1.224
1.223
1.219
1.216
1.218
1.223
1.228
1.228
1.229
1.227
1.223
1.216
1.217
1.218
1.219
1.217
1.215
1.217
1.223
1.228
1.228
1.222
1.216
1.214
1.216
1.219
1.224
1.228
1.228
1.226
1.227
1.226
1.224
1.219
1.222
1.228
1.234
1.227
1.218
1.206
1.200
1.199
1.203
1.208
1.212
1.214
1.214
1.215
1.218
1.221
1.221
1.216
1.213
1.211
1.212
1.212
1.212
1.212
1.216
1.223
1.227
1.227
1.226
1.229
1.232
1.231
1.225
1.219
1.212
1.208
1.210
1.212
1.211
1.209
1.215
1.228
1.240
1.239
1.229
1.215
1.207
1.205
1.209
1.216
1.221
1.227
1.233
1.238
1.239
1.237
1.230
1.221
1.216
1.220
1.230
1.234
1.230
1.218
1.210
1.207
1.207
1.211
1.218
1.226
1.228
1.228
1.224
1.216
1.211
1.213
1.220
1.219
1.214
1.209
1.211
1.217
1.224
1.230
1.233
1.230
1.225
1.222
1.222
1.227
1.233
1.234
1.230
1.227
1.229
1.231
1.226
1.213
1.204
1.207
1.219
1.226
1.226
1.221
1.221
1.220
1.216
1.218
1.221
1.225
1.221
1.217
1.213
1.214
1.217
1.222
1.226
1.227
1.227
1.226
1.226
1.224
1.220
1.221
1.225
1.230
1.232
1.235
1.237
1.237
1.235
1.232
1.234
1.241
1.243
1.240
1.233
1.226
1.225
1.228
1.235
1.241
1.244
1.245
1.243
1.243
1.245
1.246
1.240
1.232
1.221
1.212
1.207
1.206
1.213
1.216
1.216
1.210
1.203
1.202
1.205
1.214
1.223
1.230
1.236
1.238
1.238
1.235
1.230
1.221
1.213
1.211
1.212
1.215
1.223
1.228
1.228
1.222
1.219
1.220
1.219
1.217
1.216
1.216
1.214
1.208
1.204
1.202
1.201
1.198
1.199
1.203
1.207
1.212
1.222
1.231
1.240
1.240
1.236
1.232
1.236
1.238
1.230
1.213
1.199
1.195
1.200
1.211
1.224
1.235
1.236
1.228
1.213
1.200
1.193
1.198
1.209
1.217
1.219
1.215
1.210
1.205
1.205
1.212
1.217
1.219
1.221
1.225
1.230
1.231
1.230
1.227
1.229
1.234
1.233
1.223
1.211
1.204
1.205
1.211
1.215
1.217
1.217
1.215
1.215
1.214
1.217
1.216
1.217
1.220
1.224
1.223
1.219
1.213
1.207
1.206
1.206
1.201
1.198
1.202
1.214
1.227
1.231
1.228
1.221
1.214
1.209
1.209
1.209
1.207
1.210
1.219
1.229
1.230
1.226
1.220
1.214
1.209
1.205
1.207
1.212
1.211
1.207
1.202
1.204
1.211
1.220
1.224
1.223
1.215
1.212
1.214
1.220
1.223
1.226
1.224
1.224
1.221
1.220
1.213
1.204
1.203
1.208
1.219
1.228
1.232
1.236
1.244
1.263
1.277
1.262
1.232
1.209
1.211
1.220
1.228
1.229
1.228
1.231
1.238
1.244
1.244
1.242
1.239
1.232
1.224
1.223
1.228
1.230
1.231
1.226
1.216
1.203
1.195
1.201
1.210
1.212
1.210
1.210
1.213
1.215
1.215
1.219
1.226
1.230
1.223
1.215
1.216
1.228
1.243
1.248
1.243
1.235
1.224
1.214
1.208
1.214
1.219
1.225
1.227
1.229
1.227
1.220
1.213
1.210
1.213
1.219
1.215
1.208
1.205
1.210
1.215
1.222
1.226
1.225
1.220
1.212
1.211
1.213
1.218
1.221
1.219
1.217
1.218
1.222
1.228
1.230
1.229
1.227
1.228
1.230
1.233
1.237
1.241
1.241
1.242
1.238
1.230
1.219
1.215
1.216
1.213
1.209
1.208
1.212
1.216
1.216
1.217
1.220
1.224
1.225
1.224
1.225
1.227
1.231
1.233
1.230
1.225
1.217
1.214
1.209
1.206
1.206
1.214
1.227
1.236
1.240
1.244
1.244
1.234
1.228
1.229
1.230
1.223
1.216
1.217
1.222
1.225
1.229
1.229
1.226
1.217
1.210
1.211
1.222
1.240
1.251
1.256
1.254
1.250
1.242
1.233
1.225
1.213
1.202
1.200
1.206
1.214
1.221
1.228
1.231
1.227
1.220
1.216
1.216
1.218
1.224
1.231
1.237
1.239
1.237
1.229
1.217
1.212
1.213
1.218
1.227
1.231
1.228
1.220
1.213
1.214
1.217
1.222
1.226
1.222
1.219
1.221
1.229
1.233
1.232
1.225
1.220
1.214
1.212
1.209
1.211
1.218
1.224
1.223
1.215
1.210
1.212
1.220
1.227
1.235
1.240
1.233
1.220
1.209
1.209
1.210
1.210
1.215
1.229
1.242
1.249
1.247
1.240
1.237
1.237
1.238
1.233
1.220
1.207
1.200
1.199
1.200
1.200
1.203
1.208
1.213
1.216
1.214
1.208
1.204
1.211
1.223
1.235
1.239
1.239
1.235
1.230
1.222
1.215
1.214
1.219
1.225
1.228
1.226
1.219
1.214
1.208
1.208
1.213
1.221
1.228
1.223
1.213
1.201
1.197
1.202
1.213
1.220
1.222
1.221
1.223
1.225
1.231
1.236
1.240
1.242
1.242
1.236
1.222
1.214
1.218
1.231
1.240
1.241
1.237
1.228
1.226
1.228
1.233
1.231
1.226
1.221
1.217
1.213
1.208
1.203
1.205
1.211
1.217
1.215
1.210
1.203
1.204
1.206
1.213
1.221
1.232
1.245
1.253
1.246
1.234
1.220
1.213
1.209
1.214
1.223
1.230
1.229
1.222
1.217
1.223
1.235
1.241
1.241
1.245
1.251
1.259
1.259
1.256
1.246
1.233
1.227
1.226
1.232
1.242
1.247
1.243
1.232
1.218
1.205
1.196
1.197
1.207
1.213
1.216
1.217
1.223
1.228
1.226
1.219
1.209
1.203
1.204
1.205
1.209
1.218
1.224
1.226
1.228
1.232
1.233
1.225
1.219
1.221
1.228
1.230
1.228
1.227
1.234
1.240
1.242
1.240
1.242
1.252
1.261
1.263
1.259
1.252
1.250
1.244
1.241
1.235
1.228
1.226
1.228
1.231
1.231
1.227
1.225
1.224
1.224
1.220
1.214
1.212
1.214
1.220
1.219
1.217
1.213
1.214
1.223
1.233
1.238
1.233
1.228
1.229
1.237
1.243
1.243
1.236
1.229
1.232
1.240
1.245
1.242
1.238
1.239
1.239
1.239
1.237
1.237
1.232
1.225
1.222
1.228
1.236
1.240
1.234
1.225
1.224
1.230
1.235
1.230
1.224
1.217
1.212
1.211
1.218
1.226
1.231
1.232
1.233
1.236
1.237
1.238
1.237
1.242
1.254
1.259
1.248
1.232
1.225
1.234
1.243
1.245
1.239
1.229
1.223
1.220
1.220
1.217
1.211
1.206
1.208
1.211
1.217
1.220
1.225
1.229
1.228
1.222
1.214
1.214
1.220
1.222
1.217
1.215
1.220
1.226
1.227
1.228
1.234
1.240
1.240
1.238
1.230
1.222
1.214
1.209
1.208
1.208
1.207
1.205
1.205
1.209
1.212
1.218
1.218
1.214
1.213
1.219
1.230
1.231
1.225
1.219
1.218
1.222
1.224
1.225
1.220
1.214
1.209
1.209
1.213
1.223
1.229
1.232
1.229
1.226
1.224
1.228
1.234
1.237
1.236
1.235
1.236
1.235
1.233
1.229
1.225
1.222
1.221
1.217
1.212
1.210
1.218
